target_id	length	eff_length	est_counts	tpm
YNL241C	1518	1339	852	310.384
YNL014W	3135	2956	26.8045	4.42327
YEL011W	2115	1936	695	175.113
YNL291C	1647	1468	71	23.5924
YDL140C	5202	5023	554	53.8005
YLR079W	855	676	187	134.938
YMR104C	2034	1855	182	47.8594
YOR348C	1884	1705	47	13.4466
YOR097C	528	349	34	47.5219
Q0143	153	9.8295	0	0
YOR072W-B	162	11.5236	0	0
YHR103W	2559	2380	129	26.4395
YOL126C	1134	955	296	151.192
YOL107W	1029	850	27	15.4948
YHR026W	642	463	424	446.709
YGL061C	744	565	18	15.5405
YGR028W	1089	910	106	56.8204
YMR141W-A	225	46.6066	0	0
YJL089W	2490	2311	1	0.211077
YKL116C	1557	1378	59	20.8854
YHR134W	810	631	33	25.5108
YOR022C	2148	1969	30	7.43217
YBR228W	915	736	44	29.1618
YNL320W	855	676	56	40.4093
YGR123C	1542	1363	46	16.4627
YBR269C	417	238	80	163.966
YMR220W	1356	1177	118	48.9041
YLR290C	834	655	57	42.4496
YMR188C	714	535	38	34.6473
YNL258C	2265	2086	131	30.6335
YNL075W	873	694	35	24.6008
YPR159W	2163	1984	527	129.571
YMR198W	1785	1606	58	17.6166
YHR089C	618	439	336	373.349
YBR194W	372	193	8	20.2196
YBR190W	312	133	0	0
YNR018W	675	496	139	136.701
YAL044C	513	334	132	192.782
YKL197C	3132	2953	65	10.7372
YKL139W	1587	1408	47	16.283
YGR138C	1845	1666	61.2764	17.9415
YHR129C	1155	976	36	17.9925
YLR436C	3825	3646	160	21.4064
YOR253W	531	352	52	72.0611
YNL268W	1836	1657	327	96.2643
YIL105C	2061	1882	131	33.9541
YDL029W	1176	997	492	240.719
YDR403W	1611	1432	9	3.06577
YOR132W	1656	1477	235	77.6117
YPR160C-A	285	106	0	0
YCL026C-B	582	403	43	52.0479
YPR092W	306	127	0	0
YDR525W-A	240	61.0822	20	159.718
YPL255W	1158	979	43	21.4252
YEL012W	657	478	132	134.706
YOR192C	1800	1621	6.60988	1.98907
YGL229C	2457	2278	49	10.4926
YER065C	1674	1495	116	37.8492
YPR194C	2634	2455	17	3.37783
YOL005C	363	184	106	281.014
YML052W	909	730	212	141.662
YML064C	738	559	36	31.4145
YHL019C	1818	1639	75.3259	22.4185
YBR167C	423	244	34	67.9719
YHL046C	363	184	1.55692	4.1275
YPR176C	978	799	77	47.0093
YFL016C	1536	1357	207	74.4099
YLR383W	3345	3166	99	15.2533
YJL062W	2493	2314	158	33.3069
YDR140W	666	487	21	21.0344
YNL252C	846	667	53	38.7606
YLR048W	759	580	1310.44	1102.12
YGR282C	942	763	1717	1097.71
YEL033W	420	241	11	22.2646
YMR196W	3267	3088	289	45.6521
YOR205C	1671	1492	28	9.15439
YLR299W	1983	1804	225	60.8396
YER056C	1602	1423	229.64	78.7196
YBR188C	423	244	21	41.9826
YHR178W	2232	2053	30	7.12808
YOR195W	2466	2287	75	15.9969
YER114C	3123	2944	149	24.6881
YOR192C-C	237	58.1281	2.35149	19.7331
YJL191W	417	238	201.155	412.282
YGL258W	621	442	3	3.31085
YIL002C	2841	2662	108	19.7905
YDR518W	1554	1375	119	42.2167
YKR021W	2748	2569	76	14.4308
YLR328W	1206	1027	109	51.7721
YKL173W	3027	2848	99	16.9565
YBL003C	399	220	585.093	1297.31
YNR013C	2685	2506	260	50.6095
YJR077C	936	757	420	270.641
YDR376W	1482	1303	81	30.3236
YJL120W	324	145	0	0
YPR078C	1119	940	16	8.30294
YGL058W	519	340	59	84.6473
YFL005W	648	469	281	292.263
YMR284W	1809	1630	76	22.744
YML061C	2580	2401	77	15.6437
YJL139C	1287	1108	48	21.132
Q0045	1605	1426	0	0
YDL129W	876	697	9	6.29868
YLR449W	1179	1000	293	142.925
YAL037C-B	975	796	4368.68	2677.18
YLR021W	540	361	41	55.4009
YDL007W	1314	1135	617	265.173
YOR145C	825	646	50	37.7553
YMR317W	3423	3244	105.005	15.7895
YKR069W	1782	1603	100	30.4303
YOR287C	903	724	7	4.71628
YIL122W	1056	877	68	37.8224
YHR071C-A	321	142	3	10.3056
YPL218W	573	394	454	562.082
YGR296C-B	483	304	0	0
YPR037C	591	412	129.079	152.826
YLR080W	1335	1156	59	24.8963
YJR149W	1215	1036	21	9.8878
YJL145W	885	706	123	84.9846
YKL036C	393	214	0	0
YPR198W	1632	1453	117.786	39.543
YNR052C	1302	1123	116	50.387
YHR098C	2790	2611	265	49.5084
YOR244W	1338	1159	46	19.3604
YMR314W	705	526	301	279.139
YLR173W	1827	1648	79	23.3835
YHR190W	1335	1156	708	298.755
YPL097W	1479	1300	30	11.2569
YNL115C	1935	1756	183	50.8354
YLR103C	1953	1774	48	13.1986
YBR112C	2901	2722	315.134	56.4738
YNL247W	2304	2125	325	74.6044
YLR123C	330	151	5.70649	18.4345
YOR345C	351	172	1.17814	3.34124
YNR065C	3351	3172	88.9241	13.675
YER014C-A	462	283	18.4491	31.8
YKL132C	1293	1114	28	12.2606
YPL222W	2067	1888	112.999	29.1952
YKL012W	1752	1573	129	40.0038
YLR395C	237	58.1281	23	193.011
YHR141C	321	142	823.361	2828.41
YAL041W	2565	2386	96	19.6264
YBL052C	2496	2317	59.2215	12.4679
YCL045C	2283	2104	346.195	80.2628
YNL011C	1335	1156	56	23.6304
YDL135C	609	430	84	95.2908
YMR237W	2175	1996	168	41.0571
Q0032	291	112	0	0
YOR020W-A	273	94.0001	44	228.331
YOR054C	2025	1846	150.496	39.7679
YMR158C-A	138	7.80511	0	0
Q0070	1893	1714	0	0
YGR214W	759	580	1379.56	1160.26
YIR021W-A	213	36.0583	0	0
YGR046W	1158	979	67	33.3835
YGR224W	1842	1663	50	14.6662
YMR130W	909	730	38	25.3922
YLR455W	915	736	38	25.1852
YDR308C	423	244	32	63.9735
YJL153C	1602	1423	13	4.45634
YGL259W	498	319	0	0
YKR036C	1932	1753	66	18.3655
YIR030W-A	384	205	4.09097	9.73447
YDR320C	2007	1828	69	18.4125
YIL047C-A	369	190	19.9558	51.2338
YBR035C	687	508	217	208.37
YCR002C	969	790	166	102.499
YOR192C-A	1317	1138	0	0
YDR244W	1839	1660	91	26.7407
YAL016W	1908	1729	262	73.9173
YER097W	330	151	1	3.23045
Q0275	810	631	0	0
YPR093C	867	688	83	58.8477
YMR239C	1416	1237	20	7.88679
YLR163C	1389	1210	97	39.1045
YDL072C	612	433	322	362.75
YPL190C	2409	2230	221.785	48.514
YHR199C-A	222	43.8484	6	66.748
YER059W	1263	1084	100	44.9998
YBR207W	1398	1219	263	105.243
YIL049W	762	583	17	14.224
YBR069C	1860	1681	151	43.8177
YML073C	531	352	1136	1574.26
YLR084C	3663	3484	66	9.24072
YGL215W	1359	1180	139	57.461
YPR066W	900	721	40	27.0623
YOR135C	342	163	15.3851	46.0418
YNL202W	879	700	9.07076	6.32099
YOR161C-C	147	8.91948	0	0
YPL143W	324	145	626.45	2107.46
YLR099C	1185	1006	80	38.7911
YDR092W	462	283	153	263.721
YOR080W	2199	2020	49	11.8327
YNL277W-A	189	20.4424	0	0
YCL073C	1848	1669	0	0
YNL133C	522	343	20	28.443
YJL053W	1140	961	104	52.7898
YJL167W	1059	880	506	280.484
YIL097W	1551	1372	35	12.4438
YOR198C	1413	1234	420	166.025
YNR025C	360	181	4.54469	12.248
YLR014C	2715	2536	7	1.34645
YLL065W	351	172	0	0
YNL101W	2142	1963	93	23.1101
YGL241W	3015	2836	49	8.4281
YML055W	537	358	79	107.643
YHR143W-A	213	36.0583	16	216.449
YLL050C	432	253	655	1262.88
YFL052W	1398	1219	22	8.80357
YML035C	2433	2254	84	18.1788
YGR133W	552	373	29	37.9253
YDR357C	369	190	9	23.1062
YDR023W	1389	1210	574	231.402
YDR006C	2706	2527	133	25.6736
YPL280W	714	535	0	0
YNL256W	2475	2296	77	16.3591
YML100W	3297	3118	1167	182.572
YHR197W	2292	2113	9	2.0777
YER098W	2265	2086	104	24.3197
YDR401W	564	385	2	2.53402
YNL325C	2640	2461	58	11.4963
YDL244W	1023	844	12.5262	7.23962
YGL204C	306	127	0	0
YBR128C	1035	856	19	10.8273
YGL168W	333	154	102.8	325.621
YFR010W-A	189	20.4424	1	23.8621
YPL258C	1656	1477	28	9.24736
YDR540C	540	361	12	16.2149
YNL216W	2484	2305	89	18.8347
YIL036W	1764	1585	157	48.3182
YDL082W	600	421	663.75	769.064
YJL215C	360	181	2	5.39003
YOR282W	321	142	1	3.4352
YPL096C-A	207	31.3862	13	202.043
YLR307W	906	727	5	3.35487
YML119W	1074	895	52	28.3413
YPL273W	978	799	188.682	115.192
YCL066W	528	349	0.5	0.698851
YPL201C	1386	1207	5	2.0207
YLR046C	813	634	40	30.7759
YDR316W-A	1323	1144	310.443	132.372
YHR003C	1290	1111	76	33.3687
YFL019C	354	175	1	2.78742
YKR085C	588	409	47	56.055
YPL025C	558	379	11	14.1577
YPR041W	1218	1039	320	150.236
YJL050W	3222	3043	118	18.9156
YHR171W	1893	1714	67	19.068
YLR154C-G	150	9.35544	0	0
YLR051C	654	475	50	51.3472
YER116C	825	646	57	43.041
YOR136W	1110	931	501.615	262.821
YOL086W-A	273	94.0001	37	192.005
YBL113C	2379	2200	274.762	60.922
YOR202W	663	484	135	136.059
YPR016W-A	261	82.002	0	0
YHR219C-A	483	304	0	0
YLR364W	330	151	2	6.4609
YNL054W	3498	3319	111	16.3138
YGR137W	375	196	98.5138	245.178
YBR153W	735	556	46	40.3574
YGR142W	1233	1054	43	19.9007
YOL023W	2031	1852	52	13.6963
YKL186C	555	376	78	101.192
YOL165C	432	253	5.22353	10.0713
YDR221W	2109	1930	114	28.8129
YGR264C	2256	2077	280	65.76
YDL184C	78	4.20281	0	0
YDR206W	2655	2476	123	24.2323
YKL198C	1989	1810	146	39.3472
YLR112W	420	241	18	36.433
YBL037W	3078	2899	68	11.442
YDR504C	384	205	4	9.51801
YBL083C	426	247	20.2766	40.044
YJR152W	1632	1453	37	12.4216
YPR042C	3228	3049	82	13.1189
YBR191W-A	75	4.11003	0	0
YBR085W	924	745	22	14.4048
YDR215C	414	235	6	12.4544
YKL076C	384	205	27.8809	66.3427
YER068C-A	432	253	0	0
YKL106W	1356	1177	54	22.3799
YBR281C	2637	2458	109	21.6314
YDL153C	1833	1654	162.854	48.029
YBL078C	354	175	60	167.245
YDL150W	1269	1090	74.9466	33.5402
YLL001W	2274	2095	136	31.6661
YOL136C	1194	1015	55	26.4324
YER036C	1833	1654	536	158.077
YGL052W	306	127	6	23.0456
YDR398W	1932	1753	50	13.9132
YNL168C	780	601	67	54.3801
YGR038W	669	490	51	50.7708
YIL077C	963	784	95	59.1082
YDR053W	396	217	1.88583	4.23918
YKR031C	5052	4873	144	14.4147
YMR153W	1428	1249	52.9967	20.6979
YPL266W	957	778	84	52.6671
YPL279C	1128	949	11.6	5.96255
YPL264C	1062	883	23	12.706
YHR132C	1293	1114	347	151.944
YER115C	576	397	63	77.4088
YLR336C	2700	2521	31	5.99831
YDR101C	1782	1603	30	9.1291
YDR441C	546	367	32	42.5328
YMR121C	615	436	170.286	190.516
YHL014C	1218	1039	30	14.0846
YIL054W	318	139	2	7.01868
YMR312W	822	643	36	27.3106
YMR164C	2277	2098	57.2152	13.3029
YOR382W	462	283	601	1035.92
YLR141W	1092	913	49	26.1797
YOR214C	711	532	0	0
YJL030W	591	412	56	66.3026
YDR410C	720	541	51	45.9847
YDR498C	1152	973	70	35.0934
YJR096W	849	670	104	75.7179
YOR335C	2877	2698	535	96.7279
YGL059W	1476	1297	42	15.7961
YNL017C	339	160	2	6.09748
YMR051C	1323	1144	28.0057	11.9415
YNL087W	3537	3358	310	45.032
YHR015W	1980	1801	0	0
YJL177W	555	376	833.708	1081.6
YDR502C	1155	976	235.491	117.697
YGL037C	651	472	1012	1045.87
YDR359C	2949	2770	133.852	23.5714
YLR073C	603	424	2	2.30093
YLR227W-B	5268	5089	71.1153	6.81664
YAR018C	1308	1129	29	12.5298
YJR076C	1248	1069	206	94.0004
YCR105W	1086	907	13	6.99159
YJR057W	651	472	48	49.6066
YOR112W	2286	2107	95	21.9937
YKL045W	1587	1408	97	33.6054
YBR121C-A	159	10.9088	0	0
YBR258C	429	250	25	48.7798
YHR162W	390	211	399	922.424
YPR074C	2043	1864	909	237.88
YFR020W	699	520	52	48.7798
YLR262C-A	195	23.5677	73	1510.93
YML013W	1755	1576	148.678	46.0182
YGR014W	3921	3742	163	21.2483
YGR217W	6120	5941	70	5.74749
YPL003W	1389	1210	122	49.1829
YLR017W	1014	835	66	38.5565
YML089C	369	190	0	0
YLR297W	390	211	7	16.1829
YNL165W	1221	1042	28	13.1078
YDL169C	672	493	59	58.3774
YMR319C	1659	1480	294	96.9004
YMR119W-A	375	196	50.6992	126.178
YEL014C	306	127	0	0
YDL127W	927	748	35	22.8248
YDL136W	363	184	427.594	1133.58
YOR152C	771	592	18	14.8317
YDL216C	1323	1144	46	19.6143
YBR068C	1830	1651	469	138.569
YFR028C	1656	1477	103	34.0171
YHR126C	480	301	0	0
YHR008C	702	523	442	412.25
YDR261C-C	1323	1144	0.152768	0.0651399
YOL001W	882	703	39	27.0613
YML111W	2763	2584	122	23.0307
YMR016C	2358	2179	145	32.4602
YKL023W	834	655	104	77.4519
YBL017C	4740	4561	505	54.0096
YBR133C	2484	2305	77	16.2952
YGR229C	1518	1339	252.019	91.8105
YDR015C	240	61.0822	1	7.98592
YOR092W	1842	1663	47	13.7862
YJL127C	1923	1744	39	10.9083
YER138W-A	105	5.29865	0	0
YNR010W	450	271	16	28.7999
YDR047W	1089	910	255	136.691
YJR119C	2187	2008	22	5.3444
YPL001W	1125	946	29	14.9536
YER078W-A	165	12.1958	0	0
YMR247W-A	144	8.51793	0	0
YOR381W	2136	1957	56	13.9585
YBR159W	1044	865	276	155.644
YDR249C	1122	943	17	8.79381
YGR158C	753	574	24	20.3957
YOR350C	1992	1813	35	9.41695
YOR210W	213	36.0583	36	487.009
YNL105W	429	250	1.37385	2.68065
YKL174C	1857	1678	111	32.2679
YLR058C	1410	1231	274	108.576
YLR403W	2052	1873	59	15.3658
YLR028C	1776	1597	661	201.9
YLR286C	1689	1510	1424	460.016
YDL044C	1323	1144	25	10.6599
YBR274W	1584	1405	46	15.9706
YEL032C-A	162	11.5236	0	0
YER081W	1410	1231	1458.77	578.054
YMR179W	2277	2098	41	9.53275
YNL305C	894	715	206	140.54
YDR148C	1392	1213	214	86.0583
YCR081C-A	237	58.1281	0	0
YER067C-A	324	145	39.4472	132.705
YJL059W	1227	1048	43	20.0146
YEL044W	501	322	261	395.389
YIL130W	2895	2716	60	10.7761
YFR052C-A	306	127	56	215.092
YGL108C	423	244	14	27.9884
YBL066C	3447	3268	83	12.389
YBL051C	2007	1828	131	34.9571
YGL023C	1908	1729	299	84.356
YOR351C	1494	1315	6	2.22569
YFR035C	345	166	21	61.7094
YDR042C	603	424	3	3.4514
YJR068W	1062	883	130	71.8162
YDL168W	1161	982	121	60.1055
YBR020W	1587	1408	28	9.70053
YDL049C	807	628	33	25.6327
YAL019W	3396	3217	83	12.5854
YDR484W	1926	1747	38	10.6104
YEL037C	1197	1018	419	200.773
YDL114W	927	748	2	1.30427
YCL027W	1539	1360	28	10.0429
YBR273C	1311	1132	140	60.3284
YHR139C-A	312	133	7	25.6736
YIL062C	465	286	204	347.94
YML091C	3609	3430	128	18.2035
YCL021W-A	378	199	1	2.45125
YAL017W	4071	3892	221	27.6987
YOR372C	1665	1486	49.198	16.1499
YGL098W	738	559	53	46.2492
YDL209C	1020	841	32	18.5607
YMR199W	1641	1462	75	25.0238
YNL329C	3093	2914	63	10.5461
YJL022W	309	130	0	0
YCR093W	6327	6148	182	14.4403
YMR300C	1533	1354	134	48.2754
YLR159C-A	132	7.19434	0	0
YCR039C	633	454	21.619	23.2285
YBL053W	375	196	31.7785	79.0893
YLR008C	507	328	23	34.2053
YIL107C	2484	2305	109	23.0672
YIL057C	495	316	9	13.893
YGL136C	963	784	27	16.7992
YBL107W-A	105	5.29865	0	0
YHR024C	1449	1270	159	61.0708
YLR120C	1710	1531	342	108.966
YGR211W	1461	1282	55	20.9274
YPR089W	2667	2488	159	31.1736
YML007W	1953	1774	242	66.5429
YEL030C-A	315	136	0	0
YPL039W	951	772	48	30.3294
YGL041C-B	183	17.7996	0	0
YHR120W	2880	2701	38	6.86276
YLR237W	1797	1618	59.8013	18.029
YCL076W	744	565	0	0
YBL007C	3735	3556	504	69.1367
YFL034C-A	369	190	37	94.9922
YMR194W	303	124	210.602	828.477
YGR068C	1761	1582	64	19.7339
YNR064C	873	694	9	6.32591
YBR301W	363	184	2.89487	7.67453
YPL075W	2358	2179	88	19.7
YPL017C	1500	1321	29	10.7087
YGR163W	1026	847	116	66.8059
YML004C	981	802	253	153.881
YNL097W-A	156	10.3458	0	0
YDR108W	2097	1918	41	10.4274
YMR202W	669	490	613	610.245
YGR292W	1755	1576	39.4286	12.2038
YOR140W	2301	2122	58.979	13.5579
YHR172W	2472	2293	23	4.89287
YBR266C	453	274	0	0
YKL102C	306	127	1	3.84093
YDR034C-D	5313	5134	80.9564	7.69193
YEL029C	939	760	32	20.5389
YNL267W	3201	3022	157	25.3423
YDR058C	981	802	28	17.0304
YLR250W	705	526	218	202.167
YHR053C	186	19.0638	26	665.279
YGR245C	2304	2125	203	46.5991
YKR066C	1086	907	378	203.294
YNL040W	1371	1192	25	10.2307
YGL161C	933	754	255	164.971
YIL003W	882	703	48	33.3063
YMR105W-A	195	23.5677	0	0
YPR144C	1659	1480	39	12.8541
YHR214W-A	486	307	48.7507	77.4608
YOR359W	1572	1393	17	5.95303
YFL055W	1677	1498	30	9.76899
YDR524W-C	90	4.62459	0	0
YGR070W	3468	3289	111	16.4626
YGR181W	318	139	68	238.635
YIL086C	309	130	0	0
YPL029W	2214	2035	42	10.0676
YGL102C	429	250	775.672	1513.48
YER007C-A	546	367	123	163.485
YLR116W	1431	1252	103	40.1303
YAL047W-A	330	151	0	0
YDR197W	1170	991	30	14.7668
YJR144W	810	631	143	110.547
YPL224C	1455	1276	155	59.2545
YPL172C	1389	1210	53	21.3664
YMR083W	1128	949	589	302.753
YGR086C	1020	841	1809	1049.26
YMR156C	717	538	17	15.4137
YHR205W	2475	2296	147	31.231
YOL013W-A	192	21.9418	0	0
YGR281W	4434	4255	146	16.7376
YCR048W	1833	1654	224.449	66.1944
YKL182W	6156	5977	755	61.6174
YDL065C	1029	850	96	55.0925
YPR201W	1215	1036	13	6.12102
YLR154W-E	204	29.2345	89	1485.03
YMR126C	1029	850	27	15.4948
YDR175C	960	781	83	51.8402
YEL059W	309	130	9	33.7706
YDR428C	786	607	21	16.876
YJL195C	702	523	1.92654	1.79687
YER032W	2631	2452	35	6.96286
YMR194C-A	225	46.6066	2	20.9326
YOR182C	192	21.9418	115.935	2577.4
YGR194C	1803	1624	99	29.7365
YHR056W-A	435	256	1.57551	3.00207
YGR078C	600	421	56	64.8852
YHR163W	750	571	135	115.329
YMR265C	1386	1207	126	50.9217
YIL162W	1599	1420	171	58.7419
YOR222W	924	745	293	191.845
YBL103C	1461	1282	80	30.4398
YLR358C	564	385	36.3218	46.0199
YIL052C	366	187	906.158	2363.75
YKL108W	1362	1183	71	29.2761
YML040W	1323	1144	0.472405	0.201432
YMR059W	387	208	15	35.1777
YDR302W	660	481	33	33.4664
YOL017W	2145	1966	28	6.94728
YLR382C	2685	2506	87	16.9347
YBR242W	717	538	43	38.9876
YBL021C	435	256	41	78.1239
YNL246W	795	616	116	91.8581
YER012W	597	418	251	292.912
YOL030W	1455	1276	520	198.789
YLR301W	735	556	272	238.635
YDR082W	1485	1306	16	5.97609
YKL068W-A	237	58.1281	11	92.3095
YDL221W	552	373	20.226	26.4509
YPR139C	903	724	106	71.4179
YGL141W	2733	2554	99	18.9084
YOR231C-A	201	27.2129	0	0
YOR343W-B	5313	5134	73.3107	6.96548
YDR458C	1992	1813	100	26.9056
YPL202C	1251	1072	43	19.5665
YJR072C	1158	979	299	148.98
YLR114C	2295	2116	265	61.09
YOL068C	1512	1333	124	45.3766
YPR071W	636	457	9	9.60653
YDR267C	993	814	108	64.7201
YJL019W	2049	1870	38	9.91247
YLR248W	1833	1654	447	131.829
YIL020C	786	607	42	33.7521
YNL063W	945	766	44	28.0197
YOR073W-A	234	55.1953	4.8585	42.9379
YOR391C	714	535	1.5	1.36766
YFR044C	1446	1267	428	164.781
YFL023W	2391	2212	24	5.29256
YIL129C	7131	6952	194	13.6123
YFL032W	321	142	1	3.4352
YBR150C	3285	3106	101.169	15.8887
YDR245W	1182	1003	179	87.0547
YGL176C	1665	1486	55	18.0544
YDR149C	708	529	0	0
YDR212W	1680	1501	309	100.419
YMR185W	2946	2767	36	6.34649
YOR103C	393	214	51.9589	118.437
YJL091C	1473	1294	49	18.4715
YDR065W	1098	919	20	10.6158
YKL126W	2043	1864	388	101.537
YOR254C	1992	1813	294	79.1024
YHR174W	1314	1135	16242.3	6980.59
YLR441C	768	589	1604.71	1328.99
YDR182W-A	204	29.2345	2	33.3714
YFR012W	609	430	2	2.26883
YBR204C	1128	949	75	38.5509
YLR283W	945	766	41.2936	26.2962
YGL174W	801	622	36	28.2327
YGR145W	2124	1945	98	24.578
YDR061W	1620	1441	78	26.4041
YGR199W	2280	2101	82	19.0383
YBL005W	2931	2752	47	8.33085
YLR466C-B	117	6.00353	0	0
YNL018C	1839	1660	3.33333	0.979514
YIL108W	2091	1912	135	34.4418
YDR404C	516	337	69	99.8756
YML122C	381	202	11	26.5633
YBR131W	2115	1936	12	3.02354
YOR058C	2658	2479	55	10.8225
YBL104C	3117	2938	82	13.6145
YBR095C	1293	1114	76	33.2789
YIL004C	429	250	35	68.2917
YBR084W	2928	2749	272	48.2652
YCR095W-A	159	10.9088	0	0
YMR173W	1293	1114	226.035	98.9761
YKL203C	7425	7246	184	12.3868
YKL221W	1422	1243	9	3.53192
YHR085W	1005	826	8	4.72444
YOR301W	1308	1129	82	35.4291
YDL210W	1716	1537	11	3.49107
YPL044C	549	370	1.28899	1.69937
YDR168W	1521	1342	123	44.7088
YKR052C	915	736	76	50.3704
YNL308C	1776	1597	141	43.068
YOL089C	3093	2914	53	8.8721
YOR171C	1875	1696	102	29.3369
YIL050W	858	679	80	57.4725
YLR043C	312	133	259	949.922
YOR031W	210	33.6633	11	159.395
YBL099W	1638	1459	764.631	255.645
YLR359W	1449	1270	476	182.828
YNL054W-A	1323	1144	0	0
YOR237W	1305	1126	29	12.5632
YPL217C	3552	3373	195	28.2006
YKL111C	336	157	8.54717	26.556
YNR009W	750	571	28	23.92
YGL194C	1359	1180	25	10.3347
YLR038C	252	73.0112	33	220.478
YOR106W	852	673	53	38.415
YMR030W-A	291	112	3	13.066
YJR056C	711	532	23	21.089
YMR236W	474	295	121	200.08
YLR287C-A	192	21.9418	194.065	4314.34
YPR130C	408	229	52.4706	111.769
YER039C	750	571	30.9431	26.4343
YDR044W	987	808	170	102.631
YNL314W	768	589	34	28.1581
YLR118C	684	505	74	71.4793
YAR073W	1212	1033	0	0
YDR387C	1668	1489	93	30.4669
YIL071C	1335	1156	30.996	13.0794
YOL130W	2580	2401	117	23.7702
YDR169C	1542	1363	130	46.5251
YLR157C-C	132	7.19434	0	0
YER178W	1263	1084	924	415.798
YBL094C	333	154	5.42411	17.181
YDR514C	1452	1273	63	24.1408
YIR019C	4104	3925	38	4.72263
YEL045C	426	247	1	1.97489
YGL177W	348	169	0	0
YDR333C	2172	1993	111	27.1679
YMR210W	1350	1171	100	41.6565
YDR124W	975	796	21	12.869
YKR061W	1278	1099	25	11.0964
YOR338W	1092	913	15	8.01421
YER088C	2013	1834	738	196.289
YLR467W	5391	5212	133.956	12.5371
YML116W-A	303	124	76.8053	302.141
YDR360W	435	256	2.14795	4.09283
YPL283W-A	576	397	22.4758	27.6162
Q0130	231	52.2911	0	0
YDR115W	318	139	26	91.2428
YOR334W	1413	1234	15.6996	6.20601
YGR256W	1479	1300	25	9.38073
YPR021C	2709	2530	51	9.83308
YKR097W	1650	1471	27	8.95346
YFL031C-A	102	5.14791	0	0
YOL038C-A	96	4.87155	0	0
YHR218W-A	318	139	2.56037	8.98521
YMR107W	348	169	9	25.9774
YDR451C	1062	883	37	20.44
YCL063W	1272	1093	83	37.0423
YJL192C	705	526	137	127.05
YBR039W	936	757	243	156.585
YHR177W	1362	1183	19	7.83446
YER023C-A	213	36.0583	0	0
YGL214W	486	307	41.3222	65.6576
YIR027C	1383	1204	15	6.07722
YAL042W	1248	1069	730.54	333.354
YIL007C	663	484	57	57.4473
YPR036W	1437	1258	1040	403.267
YOR030W	1860	1681	58	16.8306
YHR181W	687	508	76	72.9777
YPL267W	630	451	22	23.795
YOL051W	3246	3067	198.892	31.6333
YDR188W	1641	1462	679.394	226.681
YMR243C	1329	1150	254	107.74
YAL067W-A	228	49.4247	0	0
YLR154W-F	141	8.14747	0	0
YNR034W-A	297	118	8	33.0711
YCR049C	447	268	9.52972	17.3454
YHR180W	492	313	19	29.6107
YEL023C	2049	1870	42	10.9559
YNL057W	333	154	10.8266	34.2934
YNL045W	2016	1837	162	43.0176
YPL080C	327	148	0	0
YPR141C	2190	2011	46	11.158
YJR061W	2808	2629	55	10.205
YIL104C	1524	1345	25	9.06688
YLL035W	1899	1720	18	5.10486
YHR214C-C	1437	1258	0	0
YNL282W	588	409	13	15.5046
YNL338W	159	10.9088	0	0
YLR424W	2127	1948	21	5.2586
YBR243C	1347	1168	95	39.6754
YDR520C	2319	2140	46	10.4854
YFL064C	525	346	0	0
YGL137W	2670	2491	456	89.2958
YMR234W	1047	868	48	26.975
YNL212W	2349	2170	155	34.8427
YJL026C-A	222	43.8484	14.1596	157.521
YMR112C	396	217	31	69.6854
YGL212W	951	772	26	16.4284
YHR005C-A	282	103	79	374.136
YHL009W-A	1242	1063	0	0
YJL156W-A	222	43.8484	2	22.2493
YJL134W	1230	1051	101	46.8769
YLR454W	7887	7708	160	10.1255
YJL127C-B	159	10.9088	0	0
YOR105W	327	148	5.50778	18.1533
YDR080W	2979	2800	58	10.1044
YKL064W	2910	2731	367	65.5518
YNR023W	1701	1522	55	17.6274
YBL096C	309	130	1	3.75229
YPL253C	1944	1765	28	7.73844
YHR073C-B	81	4.3003	0	0
YLR261C	327	148	10.1467	33.4428
YBR096W	693	514	97	92.0553
YJR042W	2235	2056	125	29.657
YGR150C	2595	2416	57	11.5085
YDR089W	2610	2431	39	7.82564
YGR074W	441	262	47.8857	89.1548
YLR390W-A	717	538	775	702.683
YGL180W	2694	2515	82	15.9043
YHR043C	741	562	141.069	122.443
YPR101W	528	349	31	43.3288
YBR146W	837	658	71	52.6347
YDR017C	3153	2974	134	21.9788
YDR085C	1863	1684	104	30.1253
YHR011W	1341	1162	38	15.9521
YKL053W	375	196	8.63935	21.5013
YPL043W	2058	1879	106.711	27.7027
YPR146C	330	151	15	48.4568
YDL235C	504	325	40	60.0367
YCL041C	495	316	4	6.17466
YLR278C	4026	3847	176	22.3167
YGL158W	1539	1360	63	22.5965
YHR070C-A	411	232	12.7241	26.7535
YLR348C	897	718	459.256	312.011
YGR186W	2208	2029	427	102.656
YAL028W	1587	1408	85	29.448
YDL002C	612	433	60	67.5933
YDR099W	822	643	359	272.348
YJL213W	996	817	40	23.8824
YNL278W	3183	3004	87	14.1273
YNL173C	1101	922	291	153.958
YLR313C	1593	1414	23	7.93448
YMR216C	2229	2050	115	27.3643
YER039C-A	219	41.1625	3	35.5516
YJL009W	327	148	91.6959	302.224
YLR196W	1731	1552	162	50.9171
YMR306W	5358	5179	34.779	3.27575
YBR085C-A	258	79.0036	88	543.345
YDL059C	717	538	28	25.3873
YOR329C	2619	2440	146	29.1879
YHL035C	4779	4600	92	9.75596
YHL004W	1185	1006	70	33.9422
